id,text,is_hate
47b1f13435eab6fc,"Nem todo mundo tem acesso a uma Educação e, principalmente, a uma BOA Educação. Porém, dá para entender a crítica e o sarcasmo do Gui no vídeo: é preciso ter EMBASAMENTO para lidar com PROPRIEDADE sobre alguns assuntos. Opinião é dizer se o feijão vai por cima ou por baixo do arroz. Agora, quando são assuntos relacionados a Ciência, ao pensamento, a vida digna, relações humanas etc. etc. é preciso ir muito além de opinião. São necessários argumentos!",False
e1d4164118c41c70,"Mas pq você acha que oque você tem pra dizer é relevante,e os outros não??",False
57be0ba093f8ae4d,Kkkkkkkkkkkkkkkkkkkkkk,True
1c7fefc3d4e2879d,Ou seja quem descordam dele é isso kkkkkkk oh egozinho inflado !!,False
e8c5954554520bc0,Eu c,False
4830d9b5c2d42235,Ah como ele é bonitinho!,False
5b50e4aa1d744a3f,Igual a senhora faz a anos 😂,False
5de607ee067f38cc,Eu preciso ..😂😂😂😂,False
c8392c21fd88b965,O nível de idiotice vindo de um cidadão desse é incrível 🤦🏽‍♂️,False
092d5f638aa34c99,Eu quero,False
910f98da6d6db6f4,Se não fosse a internet não estaria escutando a tua opinião.,False
1d83e1488429c3fe,Eu quero!!!,False
5ddaaaa755387092,Eu quero,False
57209c2421227e9a,Ele fala idêntico à Rita Von Hunch,False
b64fa3849e34ade1,"Esse é o seu caso, quando está vestido de mulher. Rsrsrs",True
e39df28498ae434e,Quem é ele?,False
47d3767fbb0826f5,"Minha lápide: e por fim, a eterna abstinência.",False
51002583391afdff,Eu quero,False
d36112e8db875611,Eu quero,False
38d341d47b2a689d,Minha lapide: Aguardando vocês!😁,False
03f098afa664d9f2,Lindo 💙,False
61de7c138e91517b,eu quero,False
44a2833657f28034,Começando por ti,True
eeed1452d63730e0,é muito bom quando a gente se entende 🖤,False
8c21f7e96e30def3,Amo as suas falas👏👏👏,False
7c4098c96b455311,Muito bom.,False
4a788b37ac09d483,Eu quwro,False
bfe641f40d256811,Eu quero!!!,False
f03b88fd57de1d0f,Sou apaixonado 😍❤️,False
f4dba233d50fcfe2,Eu quero,False
ada4f786fea7516a,Eu quero receber o episódio,False
e2d6050dc0745143,Eu quero. Tem no Spotify?,False
d60c378fbcc8a658,Eu quero,False
487c84340cf565ec,eu quero,False
a892f47824f4b70c,"meu diagnóstico autista abriu pra muitas coisas inclusive a sexualidade atípica e a demisexualudade está acima da dicotomia hétero - homo, da ditadura do fálico . Duplo espectro autismo-lgbtqia+ é algo correlato .",False
5e35c70287f7f12e,Eu quero,False
4322ced588c91aba,Eu quero!!,False
c4ef136b19d18f64,"É isso, você descobre que não é um ET como pensava antes",False
c89959e448c82e9e,Eu quero,False
226df6e04a8ecfcf,Eu quero😍,False
c560ca15e3fb7ab7,E isso! O nome veio como alivio,False
5525ba066276b85e,Eu queroOo,False
0740121dc2518746,Eu encontrei o paraíso qd me deparei com o nome e o conceito. Foi libertador! Respirei da mesma forma.,False
6a5ccd64b0053ed3,Eu quero,False
5603882d9e462995,Quero,False
90b62ce05f5da619,Eu quero,False
87072e43e5536e8b,Eu quero!,False
91849fd442ca7aa7,Eu quero,False
c5a8e8ef4eccc9c1,"Eu me vi aí, eu sou Demissexual e foi recentemente que veio pra mim o nome. É bem isso mesmo, um alívio de saber que não sou estranha como sempre de muito nova eu ouvi. Vou lá no Spotify ouvir 😍",False
35a14dd63b38bb1f,Eu quero,False
1d7757f14a984b2c,Consigo ouvir esse podcast no Deezer ou apenas no Spotify? Adoraria ouvir completo,False
adc08846c3a9573c,Eu quero,False
a3a2ad1dbd59fb14,Tbm sou assim.,False
376f9f587b927443,Eu quero,False
2430b4a3b6a47e1e,Obrigada!!!,False
7d247ec5f19c5811,[MENTION],False
5e56f46d90c5e642,[MENTION].ace [MENTION] [MENTION] [MENTION].landia,False
e8f1ace1cff3eafa,Que fala necessária,False
b884b0f3084f09b1,Eu quero.,False
8c1020f8cd08c46c,Eu quero,False
db60e48d43639feb,"Discordo, totalmente!",False
6007128b04c70992,"Exatamente né? E começa com 1 comprimidinho, hj nem sei qtos tomo... 😢",False
b37bb6c264de3bf3,"Basta ter boleto e não ter dinheiro pra pagar, certeza que a ansiedade bate na porta. Basta ter contas vencidas e salário atrasado, vontade de estudar, fazer faculdade, mas o salário é insuficiente, basta precisar de psicólogo e não ter dinheiro pra pagar. Percebe - se que precisamos trabalhar dobrado pra ter o mínimo de dinheiro pra ter o mínimo de vida decente e a busca por esse mínimo trás o máximo de ansiedade.",False
169da14c8b2e7899,Fantástico!,False
9b9a86457a531a40,"Guilherme é necessário. Rita é necessária ❤️ eu amo esses dois (sim, pra mim são 2 😂❤️) [MENTION] obrigada por existir!",False
59df1c9ac4b9f582,Nem vínculo de afeto,False
6d08c64d6e02ea6f,"São os clientes mais fiéis da indústria farmacêutica…para que mostrar a verdade, não é?!?",False
a6c4ddbf18f73eb7,Eu quero,False
0fcd697a5ec3e230,EU QUERO,False
e493e24f45376356,Eu quero,False
42595e951846a0d2,Eu quero,False
1a58cea5442df3d4,Eu quero,False
64129665d2cc3622,"Mas pra fazer a revolução, não dá pra ficar chorando em posição fetal na cama né ... Todos devem ter direito a saúde mental!",False
acb3fea4f73d348c,"Cara. Nesse exato momento eu estava na faixa de pedestre pra atravessar e vim pra faculdade e meu pensamento era somente um ""se acalma Maria você precisa dar conta, tem o concurso, tem a faculdade, tem o transporte,tem a criança do filho, tem o TCC, tem aquilo, tem isso, calma Maria. Poxaaa eu já deveria ter consigo tudo, eu tô parada, não vejo progressão, me sinto velha pra ainda tá morando de aluguel e não ter uma estabilidade"" meus pensamentos são esses. Eu respiro e respiro, e tento acreditar que não vou cair em ansiedade. Que loucura.",False
1b4ed27ffc68b7ad,Cadê a Rita?,False
656bc1d2d062a44d,😢 é a prova de que falhamos é todas as lutas por direitos foram vãs 😢,False
042e2b1b4ca26639,isso não é verdade... vai ver o nível de stress na pré história e idade média...,False
0ba3d2d2ed31d411,Falta de vitamina B12. (Ironia),False
0dccb11d19d575ff,Eu quero!,False
bbbcee0f9a060711,"Ouvindo e pensando, meu Deus, voz igual da Rita. O que uma barba não faz. Irreconhecível!",False
d1adfaa4e211764d,"Nossos bisavós, avós e talvez os pais de alguns, passaram por duas guerras mundiais, pos guerra, guerra fria.... e hoje o jovem quer ser deprimido. Hoje ao invés de ter que lutar para sobreviver ou alimentar nossa família, a gente pode fundar a Associação de Proteção das Borboletas do Afeganistão. Mas ao invés de esmerar o mundo, o jovem egocentrico de hoje sofre pq não é aceitx. Quero dizer que nossa condição devida é muito melhor que das gerações anteriores. Graças a esse conforto a gente consegue, inclusive, dar mais atenção a questão da saúde mental. A gente deveria reclamar menos e trabalhar mais (leia trabalhar como tomar ações, não atividade laboral somente)",False
b331ea4465daa83e,Eu quero,False
5ca2158193a8eace,Eu quero,False
32fe75cfacf838d6,Realidade inquestionável.,False
f9b4a2b93f6329b3,Eu quero,False
a40e40f2b5da772c,Eu quero,False
7b70d114358cce6c,Eu quero!!👏,False
5cb1515461982459,To sentindo,False
7d06ad8bcd278714,Eu quero,False
857adfaf56ef436f,"O contexto da vida de cada paciente revela as origens dos sintomas histéricos e somatizações! No hospital ouvimos sofrimentos de quem ""se mata"" de trabalhar para alimentar uma família, etc! Trabalhos precarizados (sem férias, sem 13⁰, sem seguro desemprego, sem aceitar atestado médico!). Isto acontece dentro de hospitais contratados por vínculo político!!!",False
bb5469c9969f85ac,Not Available,False
6738c1706d655c1b,Eu quero,False
de3d576c8527fcca,Ironia fina.,False
ea319d462c1ce231,Me bateu sem me tocar 😢,False
fcdc6fa3eae22f80,Será que ele prendeu a fazer análise gramatical? Ou ainda acha que o rio ouviu o grito de independência...,False
7a0814220895b6d3,👏👏👏👏👏👏👏,False
f61cbc3939cf8db6,Mss9,False
37c8a648f7e5011e,Put@ k p[MENTION] mais que vi[MENTION] necessário 👏👏👏 Cara te amo❤️❤️❤️❤️❤️,False
ddf3caca22e4a437,👏👏👏👏👏,False
6a53f6913e931d8a,Exatamente isso,False
d3fc773f3a378bd3,"Uma coisa não exclui a outra! Aliás, o fato de envenenaram a população é mais uma faceta da luta de classes. Por que aprovaram tanto agrotóxicos no governo nazifascista? Por que as multinacionais da alimentação e das drogas se unem e fazem experimentos nos países pobres e são limitadas nos países ricos? O controle do corpo e o controle das grandes massas sempre andaram juntos",False
f3a4362da4c1704b,❤️❤️❤️que espetáculo de palavras!❤️,False
0a0305ad4633f462,Sociedade médica da é sociedade controlada.,False
3566cfc7790b98dc,eu quero,False
825399d7850b58dc,"Tem informação em demasia e falta de fé. Falta de Deus, de família, de respeito a hierarquia, abuso de drogas, permissividade, fraqueza moral e por aí vai. Cabeça vazia, oficina da dopamina barata. Chega aqui para pregar umas estacas, ordenhar as vacas as 5 da manhã e ocupar o tempo com coisa útil. 😂",False
a0413c3289ace345,Se fosse assim na era da servidão todo mundo era depressivo. O Estado de Bem Estar Social é uma ficção! O Açougueiro jamais foi e jamais será benevolente.,False
91c8763395eb348f,👏👏👏,False
f582e31e76e5b43c,GERAÇÃO FRACA E FRACASSADA....,False
d3b90c4f63e77754,Eu amo ouvir você falar! Obrigada por tanta inteligência e doação 🔥,False
2c24caac15dd9ca8,Substitui comprimido por reiki ou Yoga... o problema pro jovem gratiluz são os chacras não o sistema capitalista,False
9c13ac8493ee9119,"Nunca na história tivemos tantas pessoas com tanto acesso a tudo, seja saúde, alimentos, saneamento, tecnologia, medicamentos, acesso à informação, alimentos baratos (justamente graças à produção em grande escala) etc…",False
2911c58db9ee392e,"Bom, em termos de segurança social certamente a sociedade moderna não é a mais fudida da história. Então essa teoria sua não se aplica.",False
c8ba46316fb0ae0d,Quase nada do que ele citou existia há 50 anos atrás.,False
e4f1c9dac8e8a1a0,Vc e lindo ! De qualquer jeito,False
9ba532e2e51d4911,Então neh....,False
5d9593066f49c9d7,É a Rita? Mara!,False
9e61bf058a6eeeaa,"Nossa, ✊ vc tem fibromialgia? Nossa nem parece ✊",False
cf6fe64c1a0eabc7,"👏Boa! É isso! O rentismo vagabundo defenestra Humanos e legítima a miséria como caminho. Lamentável,mas foi direto na ferida. E os indicadores biomédicos que serão alterados na concentração de B12? Pois é, não há acasos sociais, nós fazemos nossa história.",False
17ceb477f8d50ab9,Isso doeu.,False
ee123a16f23413fe,Eu quero,False
b3b3dd98fd18088b,Eu quero,False
71a59b13e7ff9092,"""É pq a pessoa tá pensando muito negativo"" 😕",False
d77ad4bece3d1ad3,😂😂😂😂😂,False
fc91e3677089a093,👏👏👏👏👏,False
fdcc9e615d075879,Eu quero,False
bfe93236926fbfe6,Eu quero,False
fc6887d446fa3f2e,"A história contada como história? Claro que não. Já ocorreram dezenas de épocas extremamente depressivas no mundo, onde a ocorrência de suicídios foram gigantescas. Ocorre q hj, o Japonês tropeça lá no Japão e o cara q mora em Quixeló fica sabendo. O aumento populacional com o aumento das interligações pessoais, da esta falsa sensação de que hoje, todo é mais, é maior e é mais intenso.",False
4041fe94cf0c042a,Não tô acreditando que ninguém ainda não entendeu que é social .... Não é possível. Isso que ele tá falando é o óbvio há tanto tempo,False
caf866b8513db803,"Menino, vc é mto show!!! 👏",False
365a78dbd81340d6,"Aí !! Pegava demais a dona Rita o Guilherme, os dois rs 😍😍",False
ee8a9c579de75daa,"mas é só fazer feriado as estradas todas completamente abarrotadas, tanta riqueza assim , e aí?",False
49424bdf522c933f,Vivo no balcão de farmácia desde 2003 e acompanho como a evolução da prescrição médica de psicotrópicos galopou para cima dos mais jovens com medicamentos antes prescritos somente para pacientes idosos e muito adoecidos da mente. E as mulheres são 85% do público consumidor de psicotrópicos. É o que acompanha--se facilmente através do sistema SNGPC (comunicação entre estoque de entrada e saída da drogaria com a Anvisa).,False
7d4e87b68907732f,"O povo aceitou o ""remedinho"" sem pestanejar, esquecendo que: De boas intenções o inferno tá cheio.",False
0dcceddb8c3a84fe,"Ainda bem que ele falou aquilo que eu já vinha percebendo. Não é a geração que veio problemática. Mas é a geração que está tendo que viver com essas mudanças sociais todas e que se vire. Ufa falei, tô leve.",False
36b461c3fd90aa5b,EU QUERO,False
d74cd62a7aba9d1e,"Não tem nada haver com leis que infantilizam os adolescentes, tiram o poder de decisão dos pais, roubam as familias com impostos, com subversão sexual, com relativização da religião, não tem nada haver.",False
b31e9f8a122f7a60,"Tem dia que eu prefiro nem pensar nisso, para não esticar as canelas!",False
3d3aa42ffb9a3dd4,🔥🔥🔥,False
96ed65aaa67d848f,👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏,False
32ca7619adc6ec67,👏👏👏👏👏👏,False
df04781ee6fa4941,Perfeito! 👏👏👏,False
a6e825b1931130bb,EU QUERO,False
cc61680c4b3e6af1,Graças as igrejas evangélicas que deprime as pessoas.,False
dfced3ebfd89ea36,"Ainda não é , mas estão se esforçando pra que seja , e con certeza essa geração vai ser !",False
c7531909142abc0d,Verdade!!!,False
7940099e691e4579,Maravilhosa😍,False
d3ab3a7325bf3720,Eu quero,False
c74d67a69c4e071d,Eu quero,False
ba432678a3b069ce,A indústria farmacêutica de antidepressivos lucrando bilhões.,False
a52d4ba7e1f55219,Eu liguei o FODA-SE geral e afull,False
fb8cd56b78a6bc31,Eu quero!,False
7eddbcb2572a5003,Você só pode estar de sacanagem 😂😂,True
9aa3fc5658f9b1ed,Vai k Gar Vai,True
be686cd9c9728819,"Não tem nada a ver com a destruição da natureza, com o aquecimento global...",False
339c566c2db8c137,Preguiça……,False
e98b86ccd496c0d4,Eu quero,False
85f289f0b4e80c72,Eu quero😍❤️,False
28d7d2a9d486df14,EU QUERO,False
b6bd0b5adb74dfba,Tudo é verdade na cabeça dele.,False
fec0f628e27499b6,Que lindo você desmontado,False
f4dc0d9cb9330161,Já assisti. Guilherme é muito foda.,False
ba945fea89ea644b,Saúde emocional é bom tratar sempre… mas bora acordar cedo trabalhar e para de achar que tá cansado… pois o boleto tem dia para chegar:…,False
5df40856b91a7e48,Pois é.,False
2292029b5e273356,Eu quero,False
dd13b55d6cffe3a6,"Amo você, mas você me da depressao!! 😢😂",True
2f7aeeb50a4741ce,Eu quero muito!!!,False
4cd725b070f0a95f,Pior que é verdade.,False
723f35f67ea80aaf,👏👏👏👏,False
8215b241f10d7e97,SOCORRO,False
a648b381e0c1e9c0,Antigamente tinha tudo isso?,False
169cd156305e2946,E outras coisinhas...,False
a124431d8980aafc,Eu quero,False
1e803fc411e39943,Como vc consegue ser lindo montada e desmontada ? Rs,False
d0d7407e44adcb3c,Boa,False
78db8e0afff90a90,"Mentira, hoje o o pobre vive melhor que um nobre do século XII",False
7d587b46c6b41bbc,Como ousa afirmar que vivemos na sociedade mais deprimida da história humana? Isso é muito egocentrismo.,False
204b027a6224d96f,Que preguiça……,False
245d4c0ac8d9a471,Atá! 😂😂😂,True
e72531b3989bbd76,Números sobre ansiedade e depressão antes eram pobres.. ate pq tiveram outros nome antes.. em consequência o diagnostico também era pobre .. não sei se conseguimos afirmar que hoje é o maior pico na história..,False
d0385a77b89dbcd0,Eu quero,False
70674f37b253e682,Eu quero,False
9185688174ff886b,"A verdade, nua e crua. Valeu Gui 🙌❤️",False
e2b427843e971606,"É um pouco mais complexo que isso. Na Noruega, onde o Estado de bem estar social ainda está preservado, os níveis de depressão e suicídio estão entre os maiores do mundo. Sim, depressão é um sintoma social; sim, esse neurobiologismo caricato é muito mais ideológico do que científico; sim, a psicopatologia atual está completamente alienada de qualquer percetiva que problematize a sociedade em que vivemos. Nisso tudo estou de pleno acordo. Mas o fenômeno é socialmente um pouco mais complexo, e o fato de países como a Suécia superarem as taxas de suicídio de países como a Etiópia merece atenção.",False
952345dba80f1262,Gente falou TUUUUDO e mais um pouco 👏👏,False
99e3714fd515354b,"Nem tudo química muito menos nem tudo social , dois discursos mercantilistas; o primeiro da indústria farmacêutica, o segundo dos movimentos sociais e supostos intelectuais a serviço de regimes socialistas corruptos e exploradores … piores ainda q um capitalismo neoliberal sem hipocrisia…",False
8645051eea7cf352,É mentira! Nenhuma geração será mais pobre que as do século 18 e dos séculos anteriores a isto. FAKE NEWS! Bora aplaudir ele é influencer de esquerda pode falar qualquer merda.,True
4b4abc2bb426f2ac,Esse sofre em consequência da Pandemia,False
77080b1848bfdb93,O que o capitalismo não gera?!,False
73879d5bd17d351c,Cirúrgico como sempre!! 👏👏👏,False
a93f0f5b84e56dfa,Sempre certeiro!!!,False
99173bdc6a7fe74b,Que bosta!,False
4f09edee8fb03510,"Tenho 64 anos e participo de um grupo de mães, bem mais novas. Outras gerações. Fico muito impressionada. Quase a totalidade delas vive a base de medicamentos. Acho muito triste.",False
9973b00182bf77a6,Ficou com enxaqueca depois de trabalhar 800 horas na frente do computador? Toma paracetamol que passa. E toma de novo e de novo e de novo..,False
ef6ae3890bc3a8a4,👏🏼👏🏼👏🏼❤️,False
9e20529f57191613,Vão ser as mais pobres da história? Mais pobres que as pessoas escravizadas? Mais pobres que quando o Brasil tinha um índice dez vezes maior de mortalidade infantil?,False
c641c2db2cd4d039,"A falta de empregos, insegurança no emprego, tudo isso acaba com a saúde mental das pessoas…..",False
b0792677b802ce16,Falou tudo!!!!!!👏👏👏👏👏,False
db761667a0b30df7,Exatamente!,False
